,rt,response,subj_idx,condition,z_x,x,a_population
310,0.3394493743522444,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
311,0.3254493743562472,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
312,0.3674493743522538,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
313,0.3184493743562449,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
314,0.31144937435624254,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
315,0.3184493743522374,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
316,0.34744937435625456,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
317,0.3374493743562512,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
318,0.3274493743522404,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
319,0.3154493743562439,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
320,0.3244493743522394,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
321,0.31744937435624454,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
322,0.35144937435224843,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
323,0.3394493743562519,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
324,0.3264493743522401,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
325,0.41844937435627827,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
326,0.31144937435624254,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
327,0.3274493743522404,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
328,0.32044937435624554,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
329,0.3214493743522384,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
330,0.3154493743562439,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
331,0.3194493743562452,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
332,0.3364493743522434,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
333,0.3264493743522401,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
334,0.3254493743562472,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
335,0.3264493743522401,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
336,0.33544937435625055,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
337,0.30944937435624187,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
338,0.3324493743522421,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
339,0.31344937435223574,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
340,0.31944937435223775,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
341,0.37044937435626224,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
342,0.3214493743522384,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
343,0.3644493743522528,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
344,0.3334493743562499,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
345,0.3874493743562679,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
346,0.31944937435223775,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
347,0.3464493743562542,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
348,0.36044937435225144,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
349,0.3264493743522401,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
350,0.3214493743522384,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
351,0.3284493743562482,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
352,0.31044937435223474,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
353,0.33744937435224376,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
354,0.3274493743522404,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
355,0.34244937435224543,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
356,0.32544937435223975,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
357,0.3394493743562519,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
358,0.3154493743562439,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
359,0.4244493743522728,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
360,0.3404493743562522,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
361,0.4474493743522805,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
362,0.31944937435223775,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
363,0.3274493743522404,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
364,0.3194493743562452,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
365,0.3774493743562646,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
366,0.3214493743562459,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
367,0.32044937435624554,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
368,0.3184493743562449,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
369,0.4024493743562729,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
370,0.3354493743522431,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
371,0.38444937435225945,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
372,0.32244937435223875,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
373,0.3294493743522411,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
374,0.3104493743562422,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
375,0.3184493743562449,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
376,0.3244493743562469,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
377,0.3154493743522364,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
378,0.32544937435223975,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
379,0.3084493743522341,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
380,0.43144937435227515,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
381,0.3194493743562452,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
382,0.32544937435223975,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
383,0.3134493743562432,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
384,0.3694493743562619,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
385,0.3444493743522461,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
386,0.31744937435624454,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
387,0.3184493743562449,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
388,0.33544937435625055,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
389,0.3424493743562529,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
390,0.31644937435223675,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
391,0.3204493743522381,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
392,0.3154493743522364,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
393,0.33844937435625155,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
394,0.3664493743562609,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
395,0.31444937435624354,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
396,0.3304493743562489,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
397,0.38244937435626625,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
398,0.31344937435223574,0.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
399,0.3134493743562432,1.0,1.0,level1,-1.5811388300841895,0.0,0.3675444679663241
400,0.2175999477254757,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
401,0.24759994772949317,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
402,0.28159994772549707,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
403,0.2515999477294945,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
404,0.21859994772547603,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
405,0.2155999477294825,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
406,0.21959994772948382,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
407,0.22759994772547903,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
408,0.2655999477254917,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
409,0.20459994772547135,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
410,0.20759994772547236,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
411,0.20959994772948048,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
412,0.2445999477254847,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
413,0.23459994772948883,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
414,0.20359994772547102,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
415,0.22759994772547903,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
416,0.21059994772547336,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
417,0.23259994772948817,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
418,0.38959994772553314,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
419,0.2455999477294925,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
420,0.21359994772547436,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
421,0.2675999477254924,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
422,0.2365999477294895,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
423,0.21059994772547336,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
424,0.23159994772948783,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
425,0.20659994772547202,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
426,0.2445999477254847,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
427,0.22659994772948616,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
428,0.2305999477294875,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
429,0.21959994772948382,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
430,0.20359994772947848,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
431,0.21859994772547603,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
432,0.28259994772950486,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
433,0.23659994772548204,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
434,0.24059994772548338,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
435,0.2545999477294955,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
436,0.21159994772948115,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
437,0.2125999477294815,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
438,0.2305999477294875,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
439,0.20659994772947948,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
440,0.3055999477255051,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
441,0.23359994772548104,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
442,0.24059994772949084,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
443,0.20259994772947815,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
444,0.26359994772549106,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
445,0.22059994772948416,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
446,0.2955999477295092,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
447,0.21659994772547536,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
448,0.2275999477294865,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
449,0.22759994772547903,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
450,0.2355999477254817,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
451,0.21659994772547536,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
452,0.22559994772547837,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
453,0.21359994772948182,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
454,0.23559994772948917,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
455,0.21759994772948316,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
456,0.2145999477254747,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
457,0.23659994772548204,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
458,0.2975999477255024,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
459,0.21859994772547603,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
460,0.3115999477255071,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
461,0.22559994772547837,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
462,0.2645999477254914,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
463,0.21659994772948282,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
464,0.24859994772548605,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
465,0.20459994772947881,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
466,0.22559994772547837,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
467,0.20959994772547302,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
468,0.20459994772947881,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
469,0.21959994772948382,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
470,0.2535999477294952,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
471,0.20859994772948015,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
472,0.21359994772547436,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
473,0.21959994772547636,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
474,0.22859994772948683,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
475,0.2245999477294855,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
476,0.20759994772947982,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
477,0.22559994772547837,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
478,0.20759994772947982,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
479,0.24859994772548605,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
480,0.20659994772947948,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
481,0.20959994772948048,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
482,0.20959994772948048,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
483,0.22059994772948416,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
484,0.23759994772948984,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
485,0.2155999477294825,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
486,0.23959994772548304,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
487,0.22659994772948616,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
488,0.21659994772547536,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
489,0.2145999477254747,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
490,0.21359994772547436,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
491,0.2515999477294945,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
492,0.2305999477294875,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
493,0.21959994772547636,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
494,0.24659994772548538,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
495,0.2155999477294825,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
496,0.26459994772949885,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
497,0.2265999477254787,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
498,0.2175999477254757,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
499,0.22259994772547737,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
500,0.22159994772547703,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
501,0.22359994772948516,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
502,0.24059994772949084,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
503,0.22559994772948583,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
504,0.23659994772548204,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
505,0.32259994772551076,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
506,0.24959994772949384,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
507,0.2265999477254787,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
508,0.24059994772548338,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
509,0.2325999477254807,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
510,0.23159994772548037,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
511,0.2175999477254757,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
512,0.22259994772547737,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
513,0.28259994772950486,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
514,0.30459994772550475,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
515,0.22259994772547737,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
516,0.2425999477294915,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
517,0.2155999477294825,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
518,0.2215999477294845,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
519,0.21359994772547436,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
520,0.22959994772948716,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
521,0.21759994772948316,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
522,0.20659994772947948,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
523,0.2145999477254747,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
524,0.23259994772948817,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
525,0.21059994772948082,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
526,0.20459994772947881,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
527,0.21359994772547436,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
528,0.2525999477254874,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
529,0.27659994772950286,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
530,0.24159994772949117,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
531,0.20559994772947915,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
532,0.26159994772949785,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
533,0.22959994772948716,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
534,0.25259994772949484,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
535,0.22859994772948683,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
536,0.22659994772948616,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
537,0.23359994772548104,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
538,0.2385999477254827,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
539,0.22559994772547837,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
540,0.21459994772948215,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
541,0.33659994772551544,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
542,0.20559994772947915,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
543,0.21759994772948316,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
544,0.22259994772948483,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
545,0.22559994772948583,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
546,0.27159994772549373,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
547,0.2055999477254717,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
548,0.23459994772948883,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
549,0.23559994772948917,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
550,0.2185999477294835,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
551,0.21659994772948282,1.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
552,0.25759994772548905,0.0,2.0,level1,-1.5811388300841895,0.0,0.3675444679663241
